ID x y V BV pmRA pmDE
2202 933.7264445570611 410.36848762360205 17.825861772933397 2.525418302653867 -4.251744110538426 -2.163640152336856
2203 669.7319794109558 759.6522802705656 18.630978782270905 0.20635408734904362 -3.5121342417867707 -1.7855518201755483
2204 571.3605119121594 1257.1390588652846 17.836605677972685 1.189533433030525 -3.862896778713451 -1.9560582193578404
2205 1573.110014827963 1746.58894575094 20.123709119951517 1.2957682461314581 -4.1341023007372275 -2.050815874570663
2206 2033.6936383354318 256.58156181591585 16.9602171923843 1.2548561490820536 -3.1445377766245377 -2.12550650280591
2207 667.8499091115709 1068.637605030487 20.22642725432367 0.5953252663445181 -2.6237044893437167 0.26066993597409027
2208 1378.8182681391834 1616.4513361473253 19.87035403094682 1.9056607478434429 -4.006660552302595 -6.518508266940732
2209 384.1149612255156 357.0369134693435 17.794812953574578 0.5083635371020852 -5.451510322380032 -2.4893507635849526
2210 1032.3321321126598 875.14981548013 20.816277884831084 1.0211657088132509 -4.581932694078093 -2.784017132442342
2211 1383.7078900628721 762.0317560045712 18.624019760285236 1.2521182435973928 -5.922554546407845 -3.2481959942262417
2212 1609.5990924007735 837.2671678923484 19.291464290368246 2.2355404915477814 -4.8484001174824884 -2.7992396194656104
2213 97.41505317443512 1355.930169033726 19.11009858022036 0.7911370700817499 -2.922753863487729 -0.8527921002978094
2214 1897.0013326944304 300.0072965208069 19.801113961482347 3.3486337496777407 -6.019153466428065 -1.9621236858487745
2215 403.5307952338244 982.7667445500513 17.76151117232005 0.6057770605444439 -4.96339545954202 -1.9058490575782656
2216 36.884633141977474 1271.4208169362398 19.443937907547745 0.6224370694091376 -3.164391141648475 -0.6231767798170247
2217 186.32659866436438 580.5237410955185 20.016897500810945 0.8479952257884242 -0.5255590352582926 -7.132302569232932
2218 1418.870110844064 237.35105332616308 20.25972054885721 2.134838969147067 -6.148409027088946 -3.8617222420372546
2219 739.1001307108977 1686.4472782662779 19.74656894855782 0.39268851666139815 -3.6891559185250937 -5.483709483229907
2220 372.9722436730492 1812.8871232158356 18.78603240016203 1.0377344865053642 -4.258768033796775 1.07204400641417
2221 695.7554567784675 548.821144224639 20.645895964374844 -0.21296289860455664 -3.753831447264447 -1.1238019926530272
2222 418.70918791906547 983.9936519085347 17.917388488615792 0.39284251021484856 -4.014982774771759 -4.61622545064932
2223 1655.4299833951159 112.78260119418223 20.87568299017734 0.6733993230541915 -4.543649297312096 -4.07814509643131
2224 875.0288366920806 1786.7681167059282 20.85779628992904 -0.30385986553523936 -4.662821884165498 -3.299366283942741
2225 923.1838050953572 1651.5890876534918 20.705662714236233 1.1118238749864313 -3.1451047480022805 -2.342172225323408
2226 1291.8038402042403 208.00082093434344 18.758712829457842 -0.047765739589645057 -6.733394548396529 -3.470257206239916
2227 1592.328426518786 1957.1336919953894 20.026546558168626 0.8107992945368738 -5.619628675255942 -3.6525177555240096
2228 689.0486508735828 130.29339635675842 19.620401661455258 0.7567645593773994 -4.4273091033002965 -3.508321898543671
2229 838.8958274159556 1951.8646648342403 18.056489126302022 0.9398279260052934 -4.988117613596999 -0.5927449063531021
2230 106.8873147685149 1665.1199503274522 19.248043278516228 0.9612843299127901 -3.4125099048452014 -1.8968856240242584
2231 20.077491697272535 570.1261783432967 19.696451351096087 0.30989111091249205 -5.821342212130671 -2.9433831079535135
2232 1738.7073211573809 1904.8745911079131 19.057050101542913 1.1908566918210932 -2.978720085102676 -3.302642263240333
2233 819.7313901004127 949.5495954835378 20.493418038613544 3.384645184198973 -4.780027667391698 -3.3006264245836703
2234 516.3082270087855 419.710003800192 20.003850993421228 0.1877891250621665 -4.722696130319141 -2.568920739673743
2235 1209.9150676254505 1485.113709038274 16.588230858011613 1.1519364143294986 -3.8972336318932346 -2.5012629678643874
2236 1362.550145368419 1782.5742415948093 19.817120708704103 2.141242960567538 -1.6640612884294161 -1.6029122191465335
2237 1560.1983783789967 654.7257016718765 17.91013336423298 2.4311976669652275 -5.767891648539472 -2.039292023941846
2238 453.76300786322713 534.5785234222899 19.79865972515063 1.0839860874504046 -1.1994599146721154 -1.767818388891746
2239 2000.143223542134 1301.192030322351 19.703766765036253 0.6437337423250133 -4.038588376736778 -3.0911380171760845
2240 578.7674366813387 757.9101371823149 19.782979256535654 1.583459715005022 -3.392182458148771 -2.523087448872997
2241 592.2427321657835 522.2455225386896 16.02963463147775 1.0689781987028024 -4.16560881604701 -1.633496760509316
2242 529.9745456980177 727.638244121832 18.789615165037823 1.6253622501907754 -1.404264191136107 -0.45729424849554334
2243 1060.725423839265 1565.387300871947 15.170808283117013 0.28581717658564776 -2.581352343029223 -3.394840649254311
2244 1026.2045668759763 199.1600729369893 18.745548483292385 0.2578916401598842 -5.0410741528590455 -1.5237973429193032
2245 569.4694244563807 1607.9267881287649 19.917430574085625 1.2456095843462685 -2.994486750869731 -4.958587506949449
2246 1826.8012360702467 5.636428732029117 20.09943041683853 0.7737852428545124 -6.108448029303068 -3.867217738676574
2247 1861.6117742124866 1686.5241354099812 18.637884906904137 1.4499789194478776 -6.114494680531537 -3.4787905407598885
2248 1804.1665861469469 860.5861103381033 20.232178167613576 0.8643161679921793 -0.6778344483296728 -3.095391866197591
2249 1799.515159366463 891.4895703573441 19.40905259598026 1.0954198890749127 -6.452919107275718 1.4647501450733023
2250 1479.1110944101767 1548.371690973655 16.19913848177131 0.30814764870162026 -4.20082410764115 -4.0166578937097
2251 1132.028049789915 696.9589089594419 15.946672827879445 0.8912225433290099 -5.384114879542854 -3.5830418288286197
2252 117.59934259745455 465.64340203088864 15.871415297746124 1.423801174565331 -6.371379055346143 -4.9420658011757315
2253 1262.3160413908752 767.1063281812253 20.356843701276084 0.6981197457282184 -5.457641614330727 0.8097054720224413
2254 1885.4805352941464 548.9682355617465 19.5463191564064 1.1776110723020041 -3.482476802293337 -2.078179166492272
2255 1336.13113473359 845.0195319292734 19.474517634119614 0.887101831687451 -1.5115952630937386 -1.5491351582440085
2256 1862.422775936122 805.3154235627787 19.602937953215037 1.7045045216989585 -5.451360020796467 -2.958717133607035
2257 959.0831952412136 816.8358918337292 21.23392689964173 1.7519358320364502 -5.428390895045339 -0.41683981767491085
2258 2007.504786017211 1526.0835271051294 18.235053834664846 -0.2016775082800611 -2.631437777896614 -3.0056732582434638
2259 1280.7779193865892 705.6827301836954 17.582306457350303 0.5967908512566908 -1.484907081529896 -3.2295216275796452
2260 1570.679591759926 948.0181103612806 19.35928575266748 1.4927791330744131 -6.189979641329559 0.700620380409926
2261 332.1169510302018 347.89353867588557 20.65480414266368 1.1387550398390411 -2.3390304790387795 -0.17364130193741367
2262 364.0018874982145 222.6917253743893 20.51926715809867 0.9483906926328896 -3.206401791158402 -3.0409287561237144
2263 435.51495864184767 379.2578681980747 19.587132874312307 1.4131296092848762 -5.171123764798873 -2.554502336498122
2264 220.6145064675718 1597.4858966948384 15.667181621683618 1.618384377472061 -4.752195207974968 -2.2965124084945545
2265 1704.6443534133248 26.194766431560765 20.58582385156931 2.391921248797359 -4.967123133270651 -2.323771161247543
2266 1303.030520559375 1371.5066636880053 19.1585212017098 1.6213547482705695 -3.3461608509030656 -0.32426966442931926
2267 1475.7055698743527 748.1550224950724 19.007857881996983 1.0153583643391646 -1.6190107437186727 -2.585791317907938
2268 410.2066132718628 1263.6106845343295 18.96003702006209 1.2672745025654444 -3.4521808862249364 -2.6185090697697113
2269 874.5507786177443 450.78034516786124 13.979521639462051 1.1032415755217166 -2.8566928886681366 -2.2536571610899685
2270 1649.2857388217797 1268.7703925452158 20.533113797589603 0.7334664598706745 -4.786659355578827 -0.9943556368956024
2271 777.0410297027395 1216.9635147806791 20.617607193546892 2.878850672176975 -4.313107859663811 -0.18522932454237706
2272 1142.0864038803054 1283.6194964113224 18.960929458216384 0.7810809789784458 -4.856802031506265 -2.7163205499425693
2273 503.75650779887906 272.0624422870901 17.104172300516222 0.8490516505483945 -4.7067446219494276 -0.7648723464838265
2274 981.1174175655074 847.3169473276355 19.759855082824796 1.335439600221233 -3.689579972942372 -4.671021788936111
2275 176.34687537422724 1314.5356346959927 20.552366586263606 0.9767147356296918 -4.0757232233515674 -2.238640801099261
2276 437.21081992148174 1787.1503946186142 17.6289421261437 1.1042596392091437 -4.419005603668295 -4.483825206490223
2277 122.1891463858351 1108.7454234531342 14.956950959832435 0.6072014111682184 -4.1285040743794825 -1.8689215090245495
2278 1626.196741228399 444.94321670212116 20.61484603461568 0.31295820141816544 -3.076946114175624 -1.2254594803573247
2279 817.3179621995876 2045.8366709219845 19.857216853855306 0.9801370290060523 -3.9917446844869344 0.12748574511341149
2280 1804.744155981861 690.5958899805755 19.87136804301288 0.9516762153503286 -3.426588839000412 -2.4961017268218777
2281 869.0218229084537 837.8542252567677 20.70739327328285 0.9615090928411761 -3.3354747357315575 -0.12655188078779922
2282 597.0974733352812 832.147105241999 20.569318541934607 1.324701999801897 -5.4428670642823995 -3.2790426610055015
2283 779.6256598376913 530.152173296852 19.265948891737523 2.8169280519203723 -3.2378458360134563 -4.413701456002793
2284 1923.8301413899405 996.9935507517475 15.706429020137376 1.3899949068676882 -2.8422744503162916 -1.8550953226422928
2285 1799.6757940839877 1900.4003772778844 20.412265242110948 0.3451386630803265 -3.973723353572003 -1.5430716508445008
2286 959.1719001976064 830.7558280488495 19.696321440833803 1.412808180542317 -4.322797755056072 -1.9586140015906957
2287 34.07103465950877 841.5032138839417 20.3120210299808 0.5610171263218652 -6.54126947253909 -3.875353222571891
2288 1165.6510239811519 1085.3649611438875 21.011867858943692 0.7415635154639176 -5.583233871539023 0.1410587974434354
2289 1394.0011533233073 1153.4800635217234 18.714653514602396 0.8362268649848071 -3.3244238814029856 -3.063979407175963
2290 602.073598894249 985.8885532723359 20.764090853524575 2.4613744607256804 -2.6689830159218872 -1.098447740154182
2291 1808.0884474191705 589.7154032176898 16.5313684911403 0.6610768532443911 -3.236635501236162 -2.590451264156844
2292 2004.712516370868 1928.9986960749436 20.773698290583404 0.4636686967448774 -4.428747052755931 -1.640256007302138
2293 148.54762846207927 1335.642391195608 20.28833621404503 1.5153018256160584 -4.234153016042607 -1.254333778473249
2294 870.7671322445847 701.4991867338197 17.8520421629814 0.6213970483361119 -2.8573669592816877 -3.1747128208529203
2295 1572.6432312388308 817.9531775761088 18.600546037560395 1.9862158667850038 -3.2727061100140515 -4.943706075418351
2296 728.8229554994195 676.9285390840521 19.078531694723736 1.3655240286686336 -3.5422637276778843 -2.4263174311039273
2297 978.0791102000762 76.28926143781905 17.100865112272047 1.3358943151121012 -3.4767514584350967 -1.336502600799982
2298 112.83566995697743 1700.7069284837044 19.588398745532256 1.3665153735587272 -3.696157671571604 -0.8916926176424409
2299 257.5819713237661 1672.12038464061 20.506488249490367 1.158512991999198 -5.60192643536416 -3.1980081330868635
2300 856.1479212654658 745.5507807986301 18.693060494110895 -0.2811744088491861 -3.9161656885676925 0.587821930323376
2301 1349.5666743799866 1297.9658691641412 14.02991978830245 0.4858366674577648 -4.7833626531252 -3.9838322547323104
2302 462.0329246064189 711.3086422604647 16.649941693982313 0.5975740330333249 -3.0227756706763795 -3.5643305720076253
2303 914.0044268477802 115.6498527175604 19.13544629248015 0.8956775027623565 -5.640000563732 -1.8929745843865413
2304 1027.8771372947467 862.5602272885292 20.39603084991135 1.090631974903452 -4.480164938937704 0.3155234691135904
2305 212.6134869130833 1186.259525020064 20.20206778407085 0.42427563282240566 -4.140161235043794 0.07567892805795262
2306 1799.3375061445627 620.0174821021108 17.78855736878286 0.3105077310116954 -3.5946321987235734 -3.9399494995809867
2307 1750.7123078775855 1877.0921119381358 18.729148503571647 1.2018423798999627 -3.3398355335088095 -0.11281526733238945
2308 100.05628776120011 1977.0304610165283 21.036569582772465 0.5121550804298893 -5.065750142425106 -2.993487763887959
2309 1889.9492249475277 1379.6532896383665 21.281552636405255 1.150335554411994 -4.993593333576137 -2.2364800856287035
2310 92.64231914635593 1567.5374681985106 19.34239162786052 0.9508161824811295 -5.379950271661572 -2.4313588960073043
2311 1814.0807259437506 1531.3878382209214 18.8667900163219 1.1948650521963273 -3.639401348774058 0.37889165102290745
2312 1645.9509605299543 1706.071253360924 18.843515910872203 1.0288247053813633 -3.6498648690711413 -3.022303709452038
2313 1067.0822777640603 1668.482982710184 19.835486694994334 1.1394519930626346 -4.418570617709065 -4.507435013892048
2314 1206.904608535961 1972.9918082802042 19.229972217685578 0.3646210303980527 -3.342230990494369 -2.912036971622835
2315 103.20291875978205 1057.0205187481963 19.32595268955482 -0.3634762156569772 -2.1324514585787337 -1.1498875116809784
2316 1804.990748046502 1566.3050432542755 20.63601499794629 0.9698127948936941 -4.26373678600519 -3.3200084060721062
2317 668.632552860407 26.05452585022954 20.087676404914415 1.5845675562795836 -5.894182877198282 -4.324146043458368
2318 1144.3772420830494 357.1345372410617 17.67694138685886 -0.09049778686228846 -4.077997198255454 -2.0616944006124944
2319 2002.6263896302487 1133.6335149163267 14.452351126285999 0.9005354341225602 -0.9746471341344263 -0.7755486484087126
2320 12.924434260559792 1768.855914782636 19.75559854960604 2.350132859698381 -5.204670111830502 -4.416223644639013
2321 1100.346904313664 175.691929133538 20.374725834111782 2.16662448928468 -1.2080004040023757 -3.842339212089417
2322 1998.644406799119 1734.0784497668842 15.289581057353894 1.1938630711830078 -2.1460691591192305 -1.3660805286734872
2323 1757.8751375411036 759.9196273459245 15.885769486769803 1.8335575109012319 -4.24503564290875 -3.518668721763425
2324 284.1352242214334 1226.9228106415924 21.447798941833824 0.801807085563341 -4.257577418944077 -3.1975922696902974
2325 995.4248123145637 545.669917067315 19.29145129662268 1.088817961245246 -4.604710213774869 -2.633003170125416
2326 109.870135960055 198.10554633706374 18.224017035915317 -0.10481718894780072 -6.845702489290115 -3.931535966617111
2327 984.3568616399646 1247.5106581124508 20.50127530579358 -0.21796294128021418 -3.1000195117907006 -2.5199471220205703
2328 1033.857803904313 885.6958952681093 17.426716765432523 0.8130515692970754 -2.4436531340386543 -2.7585926960852474
2329 1130.6299269963242 838.9166262726512 20.433412379005635 1.2979376250436503 -3.4149722763311328 0.5053543274613141
2330 311.0303787783371 235.4615605433662 19.24184086285026 1.1409407030797327 -4.470352496589359 -1.9279360675551598
2331 369.0524692697297 1667.6736995031765 19.99272315874363 0.9426194867931076 -3.121038526305312 -2.582205375540705
2332 1601.8204755239672 312.44427027768006 20.622226971091397 0.5300203607535015 -2.4154010350387365 -5.022935516307722
2333 1171.3878038711218 2025.51855560847 17.62752301069124 0.5636861041480411 -4.579798060208931 -2.3189448956711702
2334 353.60696047470583 1054.274167039371 19.70697109853603 1.0996243207092116 -2.2389465043031986 -3.045102896762287
